current_label,gcs_uri,human_label,frame_no,video_id,unique_id
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/6.jpg,FALSE,#VALUE!,000338,000338_6.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/10.jpg,FALSE,10,000338,000338_10.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/33.jpg,FALSE,33,000338,000338_33.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/39.jpg,FALSE,39,000338,000338_39.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/54.jpg,FALSE,54,000338,000338_54.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/74.jpg,FALSE,74,000338,000338_74.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/77.jpg,FALSE,77,000338,000338_77.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/85.jpg,FALSE,85,000338,000338_85.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/98.jpg,FALSE,98,000338,000338_98.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/106.jpg,FALSE,106,000338,000338_106.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/117.jpg,FALSE,117,000338,000338_117.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/124.jpg,FALSE,124,000338,000338_124.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/125.jpg,FALSE,125,000338,000338_125.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/144.jpg,FALSE,144,000338,000338_144.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/158.jpg,FALSE,158,000338,000338_158.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/172.jpg,FALSE,172,000338,000338_172.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/184.jpg,TRUE,184,000338,000338_184.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/189.jpg,TRUE,189,000338,000338_189.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/191.jpg,TRUE,191,000338,000338_191.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/194.jpg,TRUE,194,000338,000338_194.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/206.jpg,TRUE,206,000338,000338_206.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/207.jpg,FALSE,207,000338,000338_207.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/221.jpg,FALSE,221,000338,000338_221.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/230.jpg,FALSE,230,000338,000338_230.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/250.jpg,FALSE,250,000338,000338_250.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/259.jpg,FALSE,259,000338,000338_259.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/261.jpg,FALSE,261,000338,000338_261.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/262.jpg,FALSE,262,000338,000338_262.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/264.jpg,FALSE,264,000338,000338_264.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/265.jpg,FALSE,265,000338,000338_265.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/270.jpg,FALSE,270,000338,000338_270.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/277.jpg,FALSE,277,000338,000338_277.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/278.jpg,FALSE,278,000338,000338_278.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/284.jpg,FALSE,284,000338,000338_284.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/285.jpg,FALSE,285,000338,000338_285.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/289.jpg,FALSE,289,000338,000338_289.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/297.jpg,FALSE,297,000338,000338_297.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/307.jpg,FALSE,307,000338,000338_307.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/320.jpg,FALSE,320,000338,000338_320.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/337.jpg,FALSE,337,000338,000338_337.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/339.jpg,FALSE,339,000338,000338_339.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/349.jpg,FALSE,349,000338,000338_349.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/353.jpg,FALSE,353,000338,000338_353.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/364.jpg,FALSE,364,000338,000338_364.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/365.jpg,FALSE,365,000338,000338_365.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/376.jpg,FALSE,376,000338,000338_376.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/377.jpg,FALSE,377,000338,000338_377.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/384.jpg,FALSE,384,000338,000338_384.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/388.jpg,FALSE,388,000338,000338_388.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/390.jpg,FALSE,390,000338,000338_390.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/393.jpg,FALSE,393,000338,000338_393.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/397.jpg,FALSE,397,000338,000338_397.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/402.jpg,FALSE,402,000338,000338_402.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/404.jpg,FALSE,404,000338,000338_404.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/423.jpg,FALSE,423,000338,000338_423.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/440.jpg,FALSE,440,000338,000338_440.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/445.jpg,FALSE,445,000338,000338_445.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/448.jpg,FALSE,448,000338,000338_448.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/452.jpg,FALSE,452,000338,000338_452.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/479.jpg,FALSE,479,000338,000338_479.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/485.jpg,FALSE,485,000338,000338_485.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/494.jpg,FALSE,494,000338,000338_494.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/496.jpg,FALSE,496,000338,000338_496.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/499.jpg,FALSE,499,000338,000338_499.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/500.jpg,FALSE,500,000338,000338_500.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/502.jpg,FALSE,502,000338,000338_502.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/507.jpg,FALSE,507,000338,000338_507.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/520.jpg,FALSE,520,000338,000338_520.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/529.jpg,FALSE,529,000338,000338_529.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000338/531.jpg,FALSE,531,000338,000338_531.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/4.jpg,FALSE,#VALUE!,000339,000339_4.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/6.jpg,FALSE,#VALUE!,000339,000339_6.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/8.jpg,FALSE,#VALUE!,000339,000339_8.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/9.jpg,FALSE,#VALUE!,000339,000339_9.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/18.jpg,FALSE,18,000339,000339_18.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/38.jpg,FALSE,38,000339,000339_38.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/41.jpg,FALSE,41,000339,000339_41.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/58.jpg,TRUE,58,000339,000339_58.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/64.jpg,TRUE,64,000339,000339_64.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/69.jpg,TRUE,69,000339,000339_69.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/71.jpg,TRUE,71,000339,000339_71.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/74.jpg,TRUE,74,000339,000339_74.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/77.jpg,TRUE,77,000339,000339_77.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/82.jpg,TRUE,82,000339,000339_82.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/84.jpg,TRUE,84,000339,000339_84.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/106.jpg,TRUE,106,000339,000339_106.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/109.jpg,TRUE,109,000339,000339_109.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/110.jpg,TRUE,110,000339,000339_110.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/114.jpg,TRUE,114,000339,000339_114.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/127.jpg,TRUE,127,000339,000339_127.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/135.jpg,TRUE,135,000339,000339_135.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/137.jpg,TRUE,137,000339,000339_137.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/141.jpg,TRUE,141,000339,000339_141.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000339/156.jpg,TRUE,156,000339,000339_156.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/10.jpg,FALSE,10,000340,000340_10.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/14.jpg,FALSE,14,000340,000340_14.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/20.jpg,FALSE,20,000340,000340_20.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/43.jpg,FALSE,43,000340,000340_43.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/47.jpg,FALSE,47,000340,000340_47.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/59.jpg,TRUE,59,000340,000340_59.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/69.jpg,TRUE,69,000340,000340_69.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/76.jpg,TRUE,76,000340,000340_76.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/97.jpg,TRUE,97,000340,000340_97.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/101.jpg,TRUE,101,000340,000340_101.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/102.jpg,TRUE,102,000340,000340_102.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/137.jpg,TRUE,137,000340,000340_137.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/154.jpg,TRUE,154,000340,000340_154.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/159.jpg,TRUE,159,000340,000340_159.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/183.jpg,TRUE,183,000340,000340_183.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/184.jpg,TRUE,184,000340,000340_184.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/185.jpg,TRUE,185,000340,000340_185.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/193.jpg,TRUE,193,000340,000340_193.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/198.jpg,TRUE,198,000340,000340_198.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/200.jpg,TRUE,200,000340,000340_200.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/202.jpg,TRUE,202,000340,000340_202.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/223.jpg,TRUE,223,000340,000340_223.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/234.jpg,TRUE,234,000340,000340_234.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/250.jpg,TRUE,250,000340,000340_250.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/270.jpg,TRUE,270,000340,000340_270.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000340/278.jpg,TRUE,278,000340,000340_278.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/1.jpg,FALSE,#VALUE!,000341,000341_1.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/11.jpg,FALSE,11,000341,000341_11.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/16.jpg,FALSE,16,000341,000341_16.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/17.jpg,FALSE,17,000341,000341_17.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/27.jpg,FALSE,27,000341,000341_27.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/29.jpg,FALSE,29,000341,000341_29.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/42.jpg,TRUE,42,000341,000341_42.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/52.jpg,TRUE,52,000341,000341_52.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/66.jpg,TRUE,66,000341,000341_66.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/74.jpg,TRUE,74,000341,000341_74.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/102.jpg,TRUE,102,000341,000341_102.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/124.jpg,TRUE,124,000341,000341_124.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/134.jpg,TRUE,134,000341,000341_134.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000341/143.jpg,TRUE,143,000341,000341_143.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000342/6.jpg,FALSE,#VALUE!,000342,000342_6.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000342/32.jpg,TRUE,32,000342,000342_32.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000342/35.jpg,TRUE,35,000342,000342_35.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000342/59.jpg,TRUE,59,000342,000342_59.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/14.jpg,FALSE,14,000343,000343_14.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/37.jpg,FALSE,37,000343,000343_37.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/38.jpg,FALSE,38,000343,000343_38.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/47.jpg,FALSE,47,000343,000343_47.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/52.jpg,FALSE,52,000343,000343_52.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/68.jpg,FALSE,68,000343,000343_68.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/73.jpg,FALSE,73,000343,000343_73.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/76.jpg,FALSE,76,000343,000343_76.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/82.jpg,FALSE,82,000343,000343_82.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/86.jpg,FALSE,86,000343,000343_86.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/91.jpg,FALSE,91,000343,000343_91.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/99.jpg,FALSE,99,000343,000343_99.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/107.jpg,FALSE,107,000343,000343_107.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/111.jpg,FALSE,111,000343,000343_111.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/112.jpg,FALSE,112,000343,000343_112.jpg
FALSE,gs://w251-accident-detection/extracted_frames/extracted_frames/000343/126.jpg,FALSE,126,000343,000343_126.jpg
